dialogue_id,text,floor,emotion,engagement,correctness,source
en_de_#CLIENT-01#_default_2020-12-20-5,"Hallo #NAME#, welcher Wochentag passt bitte am besten für eine Sammlung?",outbound,4,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-5,"Ich buche Ihre Sammlung für morgen, den 23. Dezember.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-5,Einen Moment bitte.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-5,"Sorry, can I bring the stuff to the post?",inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-5,My bell does not work,inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-5,Sie möchten lieber zu einer #PRS_ORG#-Sammelstelle mit einem Rücksendeschein gelangen?,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-5,"Yes, I can send them to Von any post office, can I?",inbound,6,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-5,Sie müssen die Artikel zur nächstgelegenen #PRS_ORG#-Sammelstelle bringen.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-5,Ich werde nur zwei Rücksendeetiketten für Sie arrangieren.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-5,Einen Mülleimer,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-5,Trash cans?,inbound,4,1.0,0.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-5,"Ok, I got two emails with labels",inbound,4,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-5,Which label is for which order?,inbound,4,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-5,Or it doesn't matter =,inbound,4,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-5,"Hallo #NAME#, es spielt keine Rolle, welches Etikett Sie auf jedem Paket verwenden.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-5,"Bitte stellen Sie sicher, dass Ihre Artikel sicher neu verpackt sind und das Etikett anhängen.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-5,Sie können dann zu einer #PRS_ORG#-Abgabestelle gelangen.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-5,Many Thanks!,inbound,1,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-5,"Sobald Ihre Artikel wieder in unserem Lager gescannt wurden, gewähren Sie je nach Bank/Kreditkartenunternehmen 5-7 Werktage für eine Rückerstattung der Debitkarte und 2-30 Werktage für eine Rückerstattung der Kreditkarte.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-5,"No, you've been a big help.",inbound,1,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-5,"Thank you very much, indeed!",inbound,1,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-5,The same to you and your family!,inbound,1,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-17,"Hello,",inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-17,"Unfortunately, I have to order my #NUMBER#",inbound,3,1.0,1.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-17,Cancel.,inbound,3,1.0,1.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-17,Guten Morgen #NAME#,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-17,"Vielen Dank, dass Sie sich mit #PRS_ORG# in Verbindung gesetzt haben. Hier ist #NAME#.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-17,"Damit ich Ihnen weiterhelfen kann, geben Sie bitte Ihre Kontodaten an (vollständiger Name, E-Mail-Adresse, Postanschrift und Bestellnummer).",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-17,#PHONENUMBER#,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-17,Vielen Dank.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-17,Sie möchten das A#PRS_ORG# stornieren?,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-17,Correct?,inbound,1,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-17,"Vielen Dank, dass Sie mich darüber informiert haben, dass Sie Ihre Bestellung stornieren möchten.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-17,Ich habe das jetzt für Sie storniert.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-17,Bitte erlauben Sie 7 Werktage für eine Rückerstattung auf die Debitkarte und bis zu 30 Werktage für eine Rückerstattung auf eine Kreditkarte.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-17,Danke nochmals.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-17,Many Thanks!,inbound,1,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-17,Beautiful Christmas and is there a confirmation email?,inbound,1,1.0,,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-17,"Ja, Sie erhalten dies per E-Mail.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-17,Ich wünsche Ihnen frohe Weihnachten!,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-17,Perfect thanks,inbound,1,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-17,"Vielen Dank, dass Sie sich die Zeit genommen haben, heute mit mir zu sprechen und ich hoffe, ich habe es geschafft, Ihre Anfrage zu lösen. Wenn es Ihnen nichts ausmacht, unseren heutigen Chat anhand meiner Kundenservice Fähigkeiten zu bewerten, würde ich es wirklich zu schätzen wissen. Die Bewertungsschaltfläche finden Sie in diesem Chat.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-17,"Ich hoffe, Sie haben einen schönen Tag und bitte wenden Sie sich erneut an uns, wenn Sie weitere Hilfe benötigen.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-3,I would like my order #NUMBER#,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-3,Send back.,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-3,There are two carpets.,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-3,How do we proceed?,inbound,4,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-3,Thank you and greetings,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-3,"Guten Morgen #NAME#,",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-3,ich kann das für Sie arrangieren!,outbound,1,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-3,„Können Sie bitte die Lieferadresse bestätigen?“,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-3,Should we get a label and then get it to the post office?,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-3,Kann ich bitte den Grund für die Rücksendung bestätigen?,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-3,The carpets do not fit to us unfortunately,inbound,3,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-3,"Aufgrund der Größe der Artikel müsste ich Book #PRS_ORG# dazu bringen, zu kommen und abzuholen",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-3,Wäre morgen okay?,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-3,Thank you,inbound,1,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-3,Dies ist alles für Sie gebucht,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-3,"Sobald die Artikel wieder in unserem Lager sind, wird Ihre Rückerstattung ausgestellt",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-3,Thank you,inbound,1,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-3,Thank you,inbound,1,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-3,"Gibt es noch irgendetwas, bei dem ich Ihnen heute behilflich sein kann, #NAME#?",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-3,Thank you,inbound,1,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-3,What are the costs for us?,inbound,4,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-3,Für beide Artikel wird eine #NUMBER# euro-Rücknahmegebühr erhoben,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-3,Dies wird von Ihrem Rückerstattungsbetrag abgezogen,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-3,Alright.,inbound,1,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-3,Thank you and happy holidays,inbound,1,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-3,Ich wünsche Ihnen einen wunderbaren Weihnachten!,outbound,1,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-3,Mach ' s gut & bleib sicher!,outbound,1,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-3,"Vielen Dank, dass Sie sich heute unterhalten haben.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-3,"Ich werde den Chat jetzt beenden, aber klicken Sie einfach auf die Schaltfläche, wenn Sie weitere Fragen haben.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-3,"Sie erhalten in Kürze eine E-Mail, um unseren Chat heute zu bewerten.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-3,"Wenn Sie einen Moment Zeit haben, darf ich Sie bitten, dies auszufüllen, ansonsten bedanke ich mich recht herzlich und wünsche Ihnen noch einen schönen Tag.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-23,"Dear #NAME# Team,",inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-23,I will contact you regarding my order with the number: #NUMBER#.,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-23,Content of this order is the  #PRS_ORG# in grey.,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-23,The price of the bed was originally #NUMBER# Euro.,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-23,"Now, however, I found yesterday online that the bed is now reduced to #NUMBER# Euro.",inbound,5,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-23,"Since it is a very big difference and we have not yet received any information regarding the shipment of the bed, we wanted to inquire how it is possible to get the bed not for #NUMBER# Euro but for #NUMBER# Euro?",inbound,4,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-23,Is there a possibility here?,inbound,4,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-23,It would be great if you could give me a short feedback.,inbound,4,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-23,Thank you in advance and already happy Christmas!,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-23,"Best regards,",inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-23,Guten Tag #NAME#,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-23,"Vielen Dank, dass Sie sich mit #PRS_ORG# in Verbindung gesetzt haben. Sie sind bei #NAME#",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-23,"Damit ich Ihnen weiterhelfen kann, geben Sie bitte Ihre Kontodaten an (vollständiger Name, E-Mail-Adresse, Postanschrift und Bestellnummer).",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-23,"Hello #NAME#,",inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-23,Order number: #PHONENUMBER#,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-23,"Fabelhaft, danke",outbound,1,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-23,"Also das #PRS_ORG#, Grau?",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-23,Accurate,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-23,Kein Problem - lassen Sie mich die Rückerstattung für Sie arrangieren und ich werde sie nach Abschluss in einer E-Mail bestätigen,outbound,1,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-23,That means we get the bed for #NUMBER# instead of for #NUMBER# Euro?,inbound,1,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-23,Do I have to do something else?,inbound,4,,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-23,Ja - Sie erhalten die Differenz zurückerstattet,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-23,Perfect.,inbound,1,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-23,Can they also give me information about when the bed approx.,inbound,4,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-23,Will it be dispatched?,inbound,4,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-23,Thank you so much!!!,inbound,1,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-23,And Merry Christmas,inbound,1,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-23,Das Bett wird am 01. Januar 2021 an uns versendet. Einmal mit den Kurieren werden sie sich direkt mit uns in Verbindung setzen,outbound,2,1.0,1.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-23,Frohe Weihnachten!,outbound,1,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-23,"Vielen Dank, dass Sie sich die Zeit genommen haben, heute mit mir zu sprechen, und ich hoffe, ich habe es geschafft, Ihre Anfrage zu lösen, wenn es Ihnen nichts ausmacht, unseren heutigen Chat anhand meiner Kundenservice Fähigkeiten zu bewerten. Ich würde es wirklich schätzen, die Bewertungsschaltfläche finden Sie in diesem Chat.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-23,"Ich hoffe, Sie haben einen schönen Tag und bitte kommen Sie zu uns zurück, wenn Sie weitere Hilfe benötigen.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-22,Good day.,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-22,"I would have a question, whether the bed with the following article number: #ALPHANUMERIC_ID# contains a slatted grate?",inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-22,Regards,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-22,Good day.,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-22,"I would have a question, whether the bed with the following article number: #ALPHANUMERIC_ID# contains a slatted grate?",inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-22,Regards,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-22,"I would have another question, how it currently looks like with the delivery.. Will the products be delivered from England?",inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-22,"Great, thank you!",inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-22,"Hallo #NAME#, danke, dass Sie #PRS_ORG# kontaktiert haben.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-22,"Drüfte ich fragen, welches Produkt Sie sich ansehen?",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-22,The bed with the following article number: #ALPHANUMERIC_ID#.,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-22,"Ich werde nur überprüfen, wo dieser Artikel hergestellt und woher er versendet wird.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-22,Thank you!,inbound,1,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-22,Dieses Bett wird in China hergestellt und von dort aus geliefert.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-22,Also in the current lockdown?,inbound,4,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-22,"Ja, das ist richtig, die Artikel werden noch hergestellt und versendet.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-22,"Es kann eine leichte Verzögerung geben, wenn der Artikel im Hafen festgehalten wird oder in Quarantäne gestellt werden muss. Wenn Sie den Artikel bestellen, gibt es auf Ihrem Online-Konto Updates, um Sie zu benachrichtigen.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-22,Thanks for chatting and all the information.,inbound,1,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-22,"Vielen Dank, dass Sie sich heute mit mir unterhalten haben.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-22,"Ich werde den Chat jetzt beenden, aber klicken Sie einfach auf die Schaltfläche, wenn Sie weitere Fragen haben.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-22,"Sie erhalten in Kürze eine E-Mail, um unseren Chat heute zu bewerten.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-22,"Wenn Sie einen Moment Zeit haben, darf ich Sie bitten, dies auszufüllen, ansonsten bedanke ich mich recht herzlich und wünsche Ihnen noch einen schönen Tag.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-27,"Hello, I have requested a code for the newsletter registration, but not yet received",inbound,3,1.0,1.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-27,"Hallo #NAME#, danke, dass Sie #PRS_ORG# kontaktiert haben.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-27,"Darf ich fragen, wann Sie sich für den Newsletter angemeldet haben?",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-27,I received the confirmation email at 11:54 and then did it directly,inbound,4,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-27,"Die E-Mail kann bis zu 24 Stunden brauchen und wir empfehlen, auch Ihren Junk-E-Mail-Ordner zu überprüfen.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-27,But that is long.,inbound,3,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-27,In the junk folder is nothing I check regularly,inbound,5,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-27,Can you send me a code here?,inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-27,I would like to order,inbound,3,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-27,Leider kann ich Ihnen den Code nicht senden. Die E-Mail wird so schnell wie möglich gesendet. Manchmal kann dies bis zu 24 Stunden dauern.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-27,"Ok, too bad",inbound,3,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-27,Kann ich heute sonst noch etwas für Sie tun?,outbound,2,0.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-27,"No, thank you",inbound,3,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-27,"Vielen Dank, dass Sie sich heute mit mir unterhalten haben.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-27,"Ich werde den Chat jetzt beenden, aber klicken Sie einfach auf die Schaltfläche, wenn Sie weitere Anliegen haben.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-27,"Sie erhalten in Kürze eine E-Mail, um unseren Chat heute zu bewerten.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-27,"Wenn Sie einen Moment Zeit haben, darf ich Sie bitten, dies auszufüllen, ansonsten bedanke ich mich recht herzlich und wünsche Ihnen noch einen schönen Tag.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-28,"Hello, with your #PRS_ORG# living landscape only leather is included.",inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-28,So it is 100% genuine leather or not - THX,inbound,4,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-28,Guten Tag #NAME# danke für die Kontaktaufnahme mit  #PRS_ORG#,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-28,Ich werde das für dich ansehen,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-28,Es besteht aus einem semi Aniline Leather,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-28,Is this leather or not as described?,inbound,4,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-28,Leather is a natural product,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-28,"Es ist Leder, das leicht farblich sortiert ist",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-28,Ok - THX,inbound,1,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-28,"Gibt es noch etwas, bei dem ich heute helfen kann?",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-28,"Vielen Dank, dass Sie sich die Zeit genommen haben, sich heute mit mir zu unterhalten.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-28,"Sobald dieser Chat beendet ist, erhalten Sie eine Feedback-E-Mail mit dem Titel ""Meinen Chat bewerten"".",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-28,"Bitte füllen Sie dies aus, wenn Sie einen Moment Zeit haben. Wenn Sie jedoch keine Zeit haben, wünsche ich Ihnen noch einen wunderschönen Tag und bedanke mich vielmals bei Ihnen.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-19,Dear Ladies and Gentlemen,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-19,We got yesterday under the order number.,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-19,"#ALPHANUMERIC_ID# ""#PRS_ORG# ordered from you.",inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-19,"Since we only noticed that your company is located in GB, the question arises whether the current Coron problem can lead to considerable delivery difficulties.",inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-19,Is that so?,inbound,4,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-19,Kind regards,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-19,Guten Morgen #NAME#,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-19,"Vielen Dank, dass Sie uns kontaktieren.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-19,"Können Sie bitte die Lieferadresse auf der Bestellung bestätigen, damit ich dies für Sie prüfen kann?",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2020-12-20-19,Vielen Dank.,outbound,2,1.0,2.0,maia_dqe
